time,error_original,error_method1,error_method2,error_method3,error_method4,similarity_top1,similarity_mean,momentum1_magnitude,momentum2_magnitude,momentum3_magnitude,momentum4_magnitude
517,6.964540632462796,5.868849913736802,5.183757091092825,6.502686219515882,6.940212049230538,0.8351268375809028,0.833711116865181,0.9668212828991773,1.725076931646503,0.43327281795675426,0.003339825642545781
518,7.009579226894434,5.901033338769884,5.172605454869265,6.4725492156371,6.9048659166982675,0.9588413905581872,0.9573881866226639,0.9123915637015175,1.690496426954795,0.42548399095060035,0.003006268473018401
519,7.064267393530179,5.831746852432956,5.098779561420725,6.454414437559344,6.819738494226345,0.8386495362786144,0.8311471816944117,1.2780367220891582,1.9742439257505462,0.4915239811828072,0.27468901371508514
520,7.0144992033840525,5.767700533585372,5.032837440450042,6.415958721052713,6.7328657257865405,0.9560820933750093,0.9557366351988048,1.1932895988430947,1.9154341874237157,0.47806700930270923,0.247220308008576
521,7.0397595370124115,5.633570239450555,4.927690562881013,6.393368170219429,6.614233410309056,0.8334916179145649,0.8257286231646159,1.5287404693388233,2.1744348607175077,0.538293728659716,0.4949054240542493
522,6.927422657344907,5.453375058472774,4.820504236132894,6.347123121022967,6.5075898502253064,0.9558840800436574,0.9551344357884586,1.6584024793952439,2.1437924123250762,0.5313595745289895,0.4454151458840186
523,6.867378948774924,5.187731996443155,4.66853618642998,6.273736074458015,6.4102983606122805,0.8502224258294876,0.8464225195356088,1.956625698122374,2.2644392176891954,0.5593027133724838,0.4008738310623838
524,6.8442235914371325,5.049342738635063,4.591338231810021,6.217732294541634,6.360152739924622,0.9562782717052352,0.9554108260942034,1.8051824989835623,2.1777156371141397,0.5392433776174209,0.3607866448479599
525,6.797761667133872,4.852127019750945,4.456933529627836,6.1606296377497545,6.250140968393623,0.842625012118795,0.8349395584944015,2.0851163870394998,2.4161964982068493,0.594615799038155,0.597523256872834
526,6.773440013098038,4.772073630197408,4.3997950227800535,6.121749043818399,6.197893307342513,0.9526245176034545,0.9513632971225284,1.9211356088707603,2.3141850818625582,0.5709514747039532,0.5377711279120768
527,6.752896410223199,4.761014913596371,4.3788030284477335,6.091236831780603,6.161879303322912,0.8342688001400473,0.8312422089811156,1.7683411946965204,2.205067297411065,0.5451998090192363,0.48399421247752583
528,6.760713252366749,4.825765316776461,4.403970597251192,6.081863872299019,6.15110505003688,0.9592268538614862,0.956502491905389,1.6372247602382277,2.1257986555311756,0.5268687014665072,0.4355949894823714
529,6.833082111644695,4.791970165298199,4.438200633781998,6.0939001370324775,6.173309768601114,0.8360713318070486,0.8335180664985486,1.9321174381480224,2.120377967125236,0.5253667213356773,0.39203563396826774
530,6.762334100164432,4.824378866894209,4.481124184573962,6.098136767650758,6.21223929860722,0.9605958120007321,0.9597330120092314,1.7856475237724112,2.0989999678506472,0.5205623528890405,0.3528323369156198
531,6.732324367433881,4.737559952187298,4.484383895376935,6.088648673291118,6.2405838385585515,0.8533876185690407,0.847686063959179,2.075590187486413,2.1425557342507573,0.5304992444380484,0.3175492246193008
532,6.835990134251227,4.7226659822370785,4.501075989432092,6.09740114933209,6.284595429236038,0.9603452214896072,0.9581464036877371,1.9161709229084292,2.1200516535031433,0.5254662746160905,0.2857945714395315
533,6.72173859063652,4.724624462232582,4.512452847194859,6.087752545232847,6.302331918363442,0.8438651902094262,0.842687642058355,1.7668103670214772,2.0345128226858984,0.5052606215452369,0.25721531694782535
534,6.737921738667583,4.786227943390421,4.51863798520688,6.075033845505355,6.314368772918853,0.9547119738219907,0.9544037025037987,1.6385405858546143,2.0226177191227803,0.5026463497971542,0.2314940548256679
535,6.833422573386131,4.761485598053337,4.474825913552277,6.081743700980096,6.278426877805781,0.8587705805654177,0.8525042411235397,1.948507227947228,2.2907192389794013,0.5650459104272572,0.48380266181898746
536,6.802914787143678,4.809754195368713,4.452548937776593,6.0872280421522715,6.259138376157053,0.956685621808331,0.9555616928260683,1.803529511995033,2.254795983909317,0.5568596444787284,0.43542266614895936
537,6.7127815260283725,4.7093577240592595,4.3635155193442525,6.049230566403784,6.221366019062604,0.8546819245540381,0.8514175152799932,2.0951188428754253,2.3717434839715943,0.583931026209749,0.3918806023871993
538,6.723371476696749,4.611649288824116,4.318662137295723,6.039704299903031,6.220378408407513,0.9593069230399186,0.9589874470937563,2.1759902170709675,2.328956943912199,0.5741188932733962,0.3526928137128234
539,6.597238546239675,4.387128258929971,4.203974591673139,5.968859675687625,6.169669615321414,0.8515709120177701,0.8443473548502866,2.429014661910297,2.3938231228236666,0.5889699548285593,0.31742373616117503
540,6.748798672082647,4.267362878709504,4.194768957045624,5.9651223600766246,6.205236754861201,0.9609137884461784,0.9602734293516015,2.4781983016069056,2.350303926375048,0.5790146990436599,0.2856816361608902
541,6.825239828937503,4.252951643779871,4.246287971960834,5.998344839156419,6.266657664543757,0.8375798399885802,0.8360900332240171,2.276349025689579,2.244771323116343,0.5541826374730688,0.25711368165956855
542,6.809689815838575,4.338466102291791,4.337146713138072,6.048717394087895,6.335217257646713,0.9548214491949165,0.9529417498132663,2.1014688024562673,2.1682391899088507,0.5365294923593709,0.23140252355199642
543,6.775664597189126,4.448688527808251,4.352400692656082,6.06410080305287,6.377975781173565,0.835152844502384,0.8319431026739394,1.9377082563447527,2.288803413689815,0.5644189268068879,0.20826247767475645
544,6.66948014608084,4.568366079406309,4.3627253338492435,6.050953763728152,6.38239145801798,0.9585398264839685,0.9553573764317292,1.7971684621023327,2.2085131084558607,0.5458339110629594,0.18743644121555356
545,6.82184493718334,4.736103916382415,4.397663863882484,6.069512222319225,6.418100702114753,0.8415383021902504,0.8412188223369078,1.6652894358820343,2.203725220387005,0.5445346507732208,0.16869294780511254
546,6.935694690186614,4.916734162078488,4.4559216216453095,6.116740994522974,6.48203637401735,0.9541166448788985,0.9514255026477126,1.5540337895085667,2.181183918678016,0.5395412021569883,0.1518239352512648
547,7.121169842369434,5.0160983886834245,4.566719489176655,6.224071078631524,6.606306794229574,0.8420809103581617,0.8390982802763738,1.869597116124339,2.180634596770724,0.5393408789334788,0.13664169548493438
548,7.138500535971791,5.052030893906627,4.69051771825395,6.320938377166836,6.711332502809901,0.9467022237773225,0.9459140864411282,1.9759437869193228,2.113746226941287,0.5240571827561503,0.12297774408776495
549,7.1222156891647055,4.970764779677207,4.7286287922113415,6.377094663128356,6.78765292523149,0.8669923746187617,0.859086164358071,2.2640874244270766,2.254817191401422,0.5569480666187037,0.11068018220639966
550,7.115869116125817,4.859556292780885,4.765336039397782,6.410571840577895,6.833473697966358,0.9447389669660082,0.9445380199415314,2.3312454503291913,2.1811590960589826,0.5400393766182383,0.0996123844645614
551,7.15270400803396,4.68931015176922,4.7552014873305986,6.43046387214503,6.87440886158636,0.8600215183253372,0.8467402593400184,2.5809534377156322,2.3114083273260615,0.5703488797065162,0.08965136120290858
552,7.012087134645501,4.521625482799389,4.705053473394081,6.396033706547421,6.855554662174873,0.9430729073231795,0.94248039886203,2.6163081830762263,2.279285176738459,0.5630558282196476,0.08068651798597316
553,7.105527289880942,4.485405368465596,4.6955416423456775,6.391532052251453,6.862176265543184,0.8411158512207535,0.8392762477996506,2.4069383371449957,2.2293947684212525,0.5512742210337305,0.07261816007087678
554,7.091605872649423,4.535507495789778,4.703657214497423,6.388928873762099,6.86505503163718,0.9520260773933954,0.9512216081872612,2.225810128278118,2.2086538237674427,0.5466993007906648,0.06535664018680733
555,7.098167627889836,4.494188186764444,4.695840356151628,6.378292090036094,6.861327937513327,0.8493726316642278,0.8463830892757617,2.4815722634520534,2.2105330357093935,0.5470069938904607,0.05882114081460347
556,7.12839782335121,4.479268114576971,4.73259236794267,6.3885433744386395,6.870625991424196,0.9569448429451077,0.9551195873513414,2.533769499749488,2.145993367681142,0.5322303789653219,0.05293926144757313
557,7.1719842515605885,4.433133177969081,4.787451976663911,6.42677237076555,6.910096826924082,0.8431944357130673,0.8389872950338786,2.756463632391354,2.153393556365311,0.5338158321567353,0.047645504383918465
558,7.078375364981394,4.401024251752696,4.785144512379076,6.412326347613518,6.897739505902926,0.9562030438661968,0.9540318685126603,2.5426871296657314,2.1428883582530673,0.5316053835143264,0.04288126048892314
559,7.070418935243776,4.4389124034273415,4.8217380090062045,6.423429710546393,6.906182008105027,0.853551570913151,0.8514705877714468,2.3439887163489925,2.069181398701753,0.5142574098171016,0.03859341025434349
560,7.135167987270845,4.554812603496203,4.861309506451859,6.442601951825157,6.923847906809983,0.9526541007311562,0.9518868673801457,2.17238675551149,2.0677926251193957,0.514184457302014,0.034734381290216096
561,7.05786062010714,4.6621761758063744,4.842588744915987,6.417448636928282,6.900860104772576,0.8582080888760847,0.85596859547108,2.0118676244534535,2.0887786159767048,0.5189318908607441,0.03126112593955268
562,6.936493074352864,4.770776893353021,4.791968814956777,6.360541210545034,6.845826272934305,0.9545229773121813,0.9530148757697965,1.8736989047299522,2.0857714622137244,0.518380490792963,0.028135329320448023
563,6.851014050013796,4.71563830924414,4.704800049885271,6.283297281467061,6.774863419291282,0.8560470285842064,0.8459195541829834,2.171023543994165,2.1446747735488674,0.5318522518387344,0.025321993779959327
564,7.105459478942325,4.798118145800736,4.728230971122813,6.3178904160109095,6.815915538199406,0.9560260653407603,0.9549996850040617,2.018915666178529,2.1383819475634405,0.5306339677371033,0.02279013106422536
565,7.2075814947721355,4.785374305501967,4.70282121731085,6.353444024334665,6.872677010775173,0.8432389661531788,0.8343657361521082,2.296843167024603,2.3575954964147527,0.581622857324388,0.020512203851096637
566,7.171713877484661,4.807773909226469,4.703799684331528,6.3827299676595,6.9130981335942705,0.9539637068858171,0.9537196691005725,2.1333245512880423,2.2833566879474225,0.5645686468046537,0.018461260773669518
567,7.234091131796877,4.887132003016666,4.744198188346032,6.435046051678423,6.971221831780423,0.8407293133133746,0.8383396939341589,1.979023581546829,2.2396356718904973,0.5542208472801338,0.016615488034582893
568,7.295624242365333,4.9726609043642815,4.815942209859174,6.508667782710779,7.0475332502187795,0.9526978412764592,0.9509634129151024,2.086964188360586,2.2258619280260215,0.5513119905075683,0.014954289571753139
569,7.276399012007685,5.04439016215869,4.866973643224543,6.544543019757281,7.080657347383862,0.8817635408616946,0.8795690614486844,1.941245924146385,2.154054059444141,0.5345624481447014,0.013459155276116895
570,7.102239349605417,5.10484511117468,4.8874640528562106,6.520278390962288,7.044332011170518,0.8146342697914934,0.814105939073247,1.8049875159441389,2.077887901827005,0.5164863488657884,0.012113654606501484
571,7.2542951234150745,5.219399100597218,4.96027262140222,6.549624213151451,7.061826392966473,0.872330233925513,0.8717207713198697,1.6875619316583506,2.020300288824544,0.5030465151674751,0.010902609642411633
572,7.2340012389342965,5.310363094924335,4.999959175091191,6.55476560064918,7.0576615101857865,0.8379430258554245,0.8370249525819149,1.5797690438252332,2.0047205142894224,0.4992744427492412,0.00981275490636688
573,7.274480054732579,5.43443580520589,5.059795868719471,6.576502181296076,7.068855756441523,0.8612914554023707,0.8605959368529715,1.485062846598235,1.9535276700777846,0.48730900745590355,0.008831819909304072
574,7.292324866858634,5.548689539298856,5.106084112059801,6.596360637161452,7.0815967943709675,0.8426813022848144,0.8403685890894688,1.3989823429606143,1.946484646067276,0.4855811671012557,0.007949068853513385
575,7.4371196093208205,5.717768842447281,5.204154807538003,6.679231463234814,7.160761627063898,0.8692228550025166,0.8687451402567987,1.3245168101365865,1.9475446918107742,0.4859188502128432,0.007154611610418467
576,7.441430330564946,5.841528103860077,5.258603673467946,6.724129172153357,7.203561287990574,0.8332169868769629,0.8316701266741383,1.2552368022565394,1.940595136053838,0.48424251928868756,0.006439787181227432
577,7.347608464252612,5.93494554281608,5.286944484206309,6.746730855208292,7.225189105058609,0.8729288687117351,0.8720973842699115,1.1958365052719195,1.9434106283402999,0.4849596837772878,0.005796307825835789
578,7.269142687749498,5.982743234946901,5.273178099862942,6.729666723779952,7.207744463272919,0.8186794997795659,0.8165719252809838,1.1383018012173027,1.9334445633773847,0.4824524371348301,0.005217422454205504
579,7.040584499095469,5.949167781572053,5.182907029809967,6.63791123203199,7.116087505004466,0.8713175505227316,0.8699108838872005,1.0899186785146115,1.9359281370145252,0.4829627409390968,0.004696235875711478
580,7.041694475443637,5.9213751941217065,5.106054150297405,6.557612164687341,7.035129834267525,0.8183262244786843,0.8152856812419202,1.0427598437054495,1.9262314626526933,0.4804460623418055,0.0042274915623098045
581,7.052034107957458,5.885231868670098,5.037788786611095,6.477641856465917,6.951956687214297,0.866883817144038,0.8662333924640293,1.004550080133543,1.8862483061598876,0.4710718074074518,0.0038053350446562886
582,7.198283496756566,5.9417421181414465,5.06466064514478,6.494094731528464,6.9654964744246675,0.8112171023161281,0.8077873060904714,0.966874208806669,1.8813052792656269,0.4697310551977435,0.003425853681252316
583,7.072155263947204,5.951701745100985,5.043230042239723,6.468014328527337,6.9382918120945805,0.8815394681891603,0.8799481329679406,0.9382832178641998,1.8931404734026602,0.47252818304890604,0.0030839960063636512
584,7.078299896432486,5.981786717141887,5.046440772019292,6.465177947554292,6.933780839256294,0.7913546461926168,0.7877823454758773,0.9060306159079355,1.8832915340906204,0.4699386364436517,0.0027768558107045993
585,7.196937313504854,6.058049888378103,5.094264743928215,6.512283974917307,6.980926005974331,0.8869667443635609,0.885379231602551,0.8853622534894313,1.8975787927949757,0.4734079450189521,0.002500013604471243
586,7.137665695329732,6.094483687354747,5.103570380988459,6.521286438106795,6.989970966346907,0.7877858647264941,0.7817084914386435,0.8590886452865846,1.8868594783893022,0.4706326025750851,0.0022515296653027018
587,7.221446525631475,6.150773674604444,5.1334643912737326,6.553519142045361,7.023109543130817,0.8657093570594733,0.8626329448104354,0.8423051593640477,1.8964482037288586,0.472948161541774,0.002027439160244134
588,7.313025180526721,6.208687327593838,5.1704743652385545,6.58986145360344,7.0593645407883745,0.7939655932222275,0.7897184381141493,0.8223063180437965,1.8891492284638143,0.47108832463680617,0.0018265425123625586
589,7.3297927726204986,6.2667817414365885,5.206577187754135,6.629420896544514,7.100204825681554,0.8788456866027358,0.877550017162217,0.8117260214958386,1.9034115089201422,0.47460363614001105,0.0016452349697986099
590,7.325831657480006,6.304220287859757,5.226091036898377,6.650340798076742,7.121714615947887,0.8181278960121473,0.8139785777725427,0.7976845825269948,1.9019578360112468,0.4741985523838608,0.0014829785510786827
591,7.393775570263946,6.368853139049529,5.270956776228405,6.701098451873101,7.174550799416658,0.8944233557442945,0.8920712256973158,0.7920445608493473,1.9195062302892176,0.4785502258465098,0.0013360904946254268
592,7.440538028386027,6.419841135372181,5.3051785378890415,6.739911257928004,7.215008824590547,0.8366375418778902,0.8333442659117587,0.7828367666590293,1.9222783783314314,0.4792307813402744,0.0012052360166123982
593,7.468868684677494,6.463049310937528,5.330865532343709,6.77302702099873,7.250706477300872,0.8860613398217647,0.8820980761404027,0.7792719968058157,1.9367499473820158,0.4828317021392902,0.0010863936465295514
594,7.468486016201963,6.502609111393388,5.357226756502904,6.803528001914906,7.282688638393669,0.816795778809935,0.8121294039792231,0.7706102326424928,1.9337640823831885,0.48207535072471447,0.0009811078969734464
595,7.662242094035325,6.596104264927007,5.436562343686669,6.889763724783109,7.371341414131866,0.8862252105698312,0.8841293445233503,0.7699537604643324,1.9492309338716132,0.48598511610748674,0.0008850173931639197
596,7.573390142304316,6.640071399020037,5.469969133676434,6.927151036944508,7.410168613397362,0.8228998190059426,0.8213313344323113,0.763878311930795,1.9482922902702215,0.4857597740741032,0.0007986847323785009
597,7.73168127976009,6.698110091136089,5.516009305448711,6.9802541902533575,7.465748064203871,0.8991757878797664,0.8956856346885594,0.7661794275626805,1.9661994202265245,0.49028485833805124,0.0007211259021458283
598,7.845064613273023,6.769946585020484,5.578305441927284,7.047909290125154,7.535330857756605,0.8398855576340072,0.8391253163985215,0.7640301906042231,1.9698495729718657,0.4912775574241798,0.0006514953231208405
599,7.9286101478863955,6.858311906825991,5.655617615558897,7.133556113189992,7.623915398951146,0.895509347232371,0.8937078979826915,0.7678845243872662,1.9870167020795022,0.4956615525748415,0.0005888967471413297
600,7.943996735336229,6.915250999940438,5.70434543995404,7.188246714013597,7.680755867239702,0.8388220473651723,0.8364452893360792,0.7667982661598503,1.9892695198484454,0.4963071371470626,0.0005354876080469168
601,7.927959208243952,6.955688345791768,5.735622694934892,7.227492128837609,7.7228146829445405,0.8856334332342779,0.8847738277786774,0.7705091310411546,2.0033713044081214,0.4998903540116587,0.00048516583595721667
602,8.108067550286053,7.040991186085024,5.8143502061594825,7.312042943003514,7.809476225082958,0.8459673220134705,0.8420888696263816,0.7714539669963728,2.0069856698850983,0.5009038576881468,0.00044341478197651115
603,7.9951197026698555,6.986011036496417,5.821529056770129,7.327533108467559,7.827886486908415,0.9054394414333812,0.9002458756258445,1.0041300817443222,2.0243069056559144,0.5052835459770849,0.00040299170892787767
604,7.885159677003283,6.911199113468209,5.802055275781921,7.303627951387885,7.80290543953761,0.8449374257621793,0.8396770860312704,0.9815856400312486,1.983227701565704,0.4957143654801086,0.0003716140821098255
605,8.08850976268465,6.922323491993277,5.845972312149742,7.348726544419493,7.848703479013873,0.9019534446132557,0.8981228090243529,0.9679204175845687,2.0037578457892242,0.5008408464862208,0.0003392204715650247
606,8.189520126726492,6.956997092128394,5.900343456328569,7.404203220639775,7.904794067138668,0.8423081000282665,0.8384532383502433,0.9509470719591576,2.0086034477032575,0.5020750168346072,0.00031044127663824145
607,8.226002800710317,6.997902296245347,5.948021292523717,7.456934163946004,7.959403383099283,0.8987286874401643,0.8961101597058642,0.941606178878972,2.0276635886097725,0.5068679974612791,0.00028458118102155284
608,8.206233044028437,7.05024585579074,5.980942449363966,7.493941508370104,7.99792596293481,0.8535652099925789,0.8475963561586726,0.9292498783357832,2.0332689536733874,0.5082790532235194,0.00026190843258486153
609,8.31416564505698,7.147681685915817,6.053979118197877,7.577414209493267,8.08493507726696,0.9043823268603539,0.9017282164470763,0.9238667010548158,2.0524861888127326,0.5131266705427614,0.00024175735062884987
610,8.276004373987737,7.191452919545561,6.0778957883974325,7.60862413172451,8.118631872274397,0.8465952982618685,0.8401977876754156,0.9136382047931516,2.054804561490253,0.5137230417816183,0.00022407918420634787
611,8.133645799934994,7.14864450839482,6.014705415217966,7.555294312176048,8.06861333657535,0.9135430815743223,0.910318217428394,0.9108170561029588,2.0741019468564783,0.5185010035756921,0.00020846339877281017
612,8.190494836974246,7.152892187892247,6.003354925282377,7.549734367810913,8.064991806282217,0.8307214467151086,0.8265594407083032,0.9008622393434064,2.071396100969852,0.5178002166671037,0.00019486191081437298
613,8.033634685752133,7.098113461199159,5.946841108157626,7.489936562715156,8.004376990217791,0.8982064726422793,0.8920849159459603,0.8982579195926779,2.040350669541684,0.5106921788208694,0.00018344896591233163
614,7.932503964074717,7.020635092391047,5.879968226826685,7.409831854171535,7.9202825595228195,0.8377790030064333,0.8322672624913565,0.8900289574406369,2.000602332514537,0.5012575129117275,0.000173029512569273
615,7.9205499425564225,6.963932207131094,5.839749886175282,7.353082868790398,7.858547234658944,0.8837872290995881,0.8824882591893536,0.8874799174587822,1.975117712317674,0.4953609674697345,0.000163930746895241
616,7.809434443928469,6.896112708871428,5.7827146831547775,7.282979348803542,7.78436173908799,0.8186825020452951,0.8143374324699437,0.8787741107282421,1.9793739241682207,0.4960838241526429,0.00015624753171340744
617,7.720025478041138,6.805144570168746,5.693327593340719,7.189249045421615,7.689250054767402,0.8955889180075567,0.8947406777672524,0.8785437127768311,2.0032116323655265,0.5016766756056559,0.0001494984768643211
618,7.550864216882628,6.704069779621375,5.6012272534668455,7.085853097732585,7.582187823859341,0.8018445514184012,0.7975805925737808,0.8688891002568271,1.9604324439873122,0.4912800135348152,0.00014378755146048154
619,7.531388391907025,6.628759709159436,5.521835316598364,7.007162281717025,7.503563784871353,0.9076708005448884,0.9063969913898072,0.8708790174822642,1.989102843595966,0.497998409649665,0.0001388494233661772
620,7.445735303533903,6.550122161040047,5.447705152847835,6.926194639340379,7.420243543993567,0.8123180295856143,0.8084108004209523,0.8633656782530166,1.950225448851451,0.4885491826590542,0.00013425696316682413
621,7.4042696180009635,6.468732768689721,5.362474098537106,6.84254775160486,7.336904017722728,0.908302569004289,0.9077741229346641,0.8663412322158688,1.9806291818320267,0.49565443138634013,0.00013077846264817892
622,7.529968670707212,6.480711377557538,5.382697687281245,6.854410197391614,7.345982013951735,0.8265236699270779,0.8236475183075298,0.861815029466212,1.9467532140636024,0.4875002966604389,0.00012759947643121568
623,7.464191509069593,6.47852153622873,5.3894855732030935,6.8543917352904895,7.343782403770689,0.9120664806682689,0.9098124969073448,0.8663013787011524,1.933502926756132,0.4844782822826362,0.000125083813466804
624,7.6019469276943115,6.506941484336405,5.434868363232872,6.885964140153825,7.370984056500298,0.8279995793106854,0.8250190124577312,0.8629639530563353,1.9056474156944025,0.4777817784487041,0.0001226940376129343
625,7.56665946139178,6.4627340878216835,5.462026310665449,6.913920087438521,7.399149714379288,0.9139287912367082,0.9103125464776157,1.0973146356794017,1.9434297598816292,0.48672859977923966,0.00012169010391200537
626,7.747532141526607,6.484705775295127,5.5299943166457775,6.983677212023572,7.469370202993138,0.8255689108822232,0.8237666787485262,1.0719884581540933,1.9568728122898296,0.4897302258168885,0.00012201239025568475
627,7.654428768513533,6.460776409931459,5.539052014943849,6.992831089011278,7.4785627723677806,0.8946040007988784,0.8934345174555236,1.056322360114067,1.941942072395298,0.4863530949536606,0.00012060814164124548
628,7.6439722600290185,6.461674507529266,5.553376644742952,7.011440473859482,7.498403000450404,0.8253805885274209,0.822338687053683,1.0355005166439233,1.955596494716124,0.4893587660559995,0.00013000014234916928
629,7.701381082205329,6.469171694312808,5.555553096333087,7.02692055897205,7.517973143630443,0.9073986756106766,0.906476703164374,1.0259010556320804,1.9898634807680802,0.4975396656488305,0.00012833080188854129
630,7.52469755347562,6.455799568883979,5.525030002601523,6.996705284050488,7.487776884168941,0.8256168200373283,0.8230195119084586,1.0084465529678301,1.958046857367663,0.48988845460520825,0.00012619322480811982
631,7.561030179650534,6.4393456403229665,5.487026865599746,6.964950696615309,7.457902754712076,0.892006811052234,0.8868469248743291,1.0001650971652527,1.9872969695054759,0.4967651334764201,0.00012483666623880617
632,7.617965298839312,6.455959932420753,5.491873294864187,6.968879896529724,7.461466775436989,0.8338543939940337,0.8307405974108812,0.9872936398163317,1.9584609645638618,0.4898947580951645,0.0001367450561786221
633,7.779209764860366,6.501156273055881,5.519175516738076,7.002836852325419,7.497492610976847,0.9062556877366733,0.9031802691589341,0.9845303820290426,1.9937323486424052,0.49834570877139317,0.00013385280278388175
634,7.925950676742477,6.585028647718757,5.598941423224235,7.078572502213937,7.571991413098065,0.8258171024935719,0.8219587842627251,0.9745811115135163,1.9646452582388707,0.49150197397148204,0.00013166971239888568
635,7.877161286231076,6.657723227255798,5.655861623447108,7.143155952284115,7.639030792821363,0.9100879404813483,0.9059861161783715,0.9748855276311089,2.001400554243,0.5003380343577564,0.00012978605574392047
636,7.791681407984883,6.68740043658087,5.682716155973632,7.167515100874615,7.662684482416257,0.8363473576577908,0.8327227862961305,0.9672891455245767,1.974035371399806,0.4938625231556469,0.00014084602034354708
637,7.826686092782265,6.71601288618439,5.6965306853060005,7.190370963647143,7.688451131198611,0.9154282646994406,0.9132104839359609,0.9695530909796528,2.012366438945634,0.5030547178075958,0.00013779664152125293
638,7.753089575296062,6.699582766511938,5.665310510380781,7.167646147214024,7.668374260951079,0.8456327726694183,0.8412434317405214,0.9641469025498534,2.0283902342695566,0.5067044663285614,0.00013548487170618356
639,7.742321251870402,6.671106488929983,5.628993247679837,7.13605918603444,7.638332068777206,0.8987528999891422,0.8949376072069333,0.965405840151844,2.012303964647106,0.50307410944748,0.00013269097338482842
640,7.82861253741789,6.667631436226288,5.616000115133812,7.128487265189002,7.632440163487421,0.8458342428437837,0.8429927236178976,0.9616306097839198,2.0299761905175737,0.5071437087268971,0.00014188757116608642
641,7.776898622757063,6.660838839507616,5.605387449106189,7.120500738710772,7.625345984070412,0.901210033608615,0.8986447565210366,0.9645523499788513,2.015645804564597,0.5039460267984512,0.00013917300352963422
642,7.835537915610602,6.666399751708045,5.605130222624165,7.123473722915167,7.629306024918845,0.8364808790151347,0.8331879630246668,0.9607945225659422,2.03139190928165,0.5075214885754991,0.0001371443027141082
643,7.885536044777143,6.707472786608003,5.648958901137616,7.1656463532797945,7.671067843510343,0.9034915936618222,0.9004008371767886,0.9654885115455879,2.0187215064419712,0.5047621285353644,0.000134342805832363
644,7.850622064336944,6.7194134716793545,5.668911971019284,7.17869378351129,7.6820067749959415,0.8215665466774354,0.8181453890178204,0.9608873854706439,1.9902287309052495,0.49795257830437106,0.00013206836738741606
645,7.825789244202682,6.722703413595785,5.684498504321692,7.1858319497218375,7.68664428806426,0.9074212501531714,0.9017724662413051,0.9666686552680018,1.9826189614727847,0.49634891859816005,0.0001297751540428901
646,7.964070875773629,6.768932030674735,5.732929359149556,7.2320675147038616,7.7321833239817765,0.8099513062538191,0.8059509475427846,0.9618960653807476,1.9966901148921061,0.4994677301840841,0.00012859718185093512
647,8.0181411782158,6.816010095883037,5.773624743214201,7.279079849902734,7.781212325563061,0.9030998904012153,0.9020492906184243,0.9688444349248315,2.0353464890585866,0.5087465930777664,0.00012711176808463277
648,7.982540679670787,6.836772517244531,5.784016592716966,7.2969584637469,7.801335416448252,0.7969186863131161,0.79523522701453,0.9632260235537227,2.0421703592136873,0.5101295869702636,0.00013718317559930913
649,8.042478257838656,6.869906082792777,5.812535674366923,7.330721097357844,7.83679136325031,0.9026615081436666,0.9008775098537131,0.971004659587447,2.0319365686525126,0.5080020293901393,0.00013478771176221352
650,8.081103935140161,6.913283652754903,5.847963207299673,7.371692102501746,7.879405311410333,0.7796748202516148,0.7772572369396524,0.9643637823341054,2.035510591440716,0.5085881666088655,0.0001331116898220557
651,8.019217532970183,6.912706335310665,5.834125337955948,7.369864180933377,7.881320937606097,0.903753982031896,0.902823142301572,0.9729557632390743,2.07230318570132,0.5174295033065478,0.00013130754733713094
652,8.027813260874417,6.918461695265432,5.830534966313842,7.372969821477752,7.886390469762765,0.7780379698732386,0.7748410682065817,0.9664717329389587,2.071737434461534,0.517018425034534,0.00013001283325300502
653,8.007016146515891,6.90968718859783,5.822381073494259,7.365996540996938,7.8798190729343585,0.8868015223911487,0.886488835044777,0.9736910308477965,2.057042421539088,0.5137773514995537,0.00012802100707318045
654,8.057385138811584,6.9255053823156505,5.833477268421916,7.380982793935429,7.895933203143553,0.8065456718258418,0.8027476157398287,0.9713397644402534,2.0663207142866615,0.5157962311605617,0.0001273762309830044
655,8.038831326557299,6.902175004176043,5.813534473460973,7.36132553057204,7.87645029024137,0.9035892544069928,0.9002765659748355,0.9811038667235171,2.0562224736730603,0.5136930876010984,0.00012575607957932434
656,8.060241210442191,6.90364006251119,5.815559851550233,7.3645314411510405,7.880015622706091,0.8211107953939301,0.8178664271857501,0.9806749036031102,2.0705756543322273,0.5169474790332307,0.00012538063441250806
657,8.023389273901902,6.904648345758065,5.823657255577789,7.371150594935236,7.886309319080367,0.9056803684584854,0.8995621417376363,0.9905895308104644,2.0607269583166348,0.5148769025831684,0.00012466410035660275
658,8.123166342900275,6.935423928785108,5.853159566499934,7.4041843959348785,7.9204623472100355,0.8215422270997882,0.8193932008885897,0.9902746952809687,2.076049059687842,0.5183760319527656,0.00012424569999278665
659,8.192051258996672,6.962262457536882,5.885920382122242,7.436893978241276,7.953324613850689,0.9026541414385344,0.8996805937924345,1.0005465595227976,2.0673514893353344,0.5166352551403369,0.00012309408592825138
660,8.218674343274564,6.986598680248712,5.90808473294834,7.463589047626447,7.981477912198893,0.821172250938687,0.8200568357689975,1.0005241665276425,2.083521251909104,0.5203527656611976,0.0001228739055095745
