time,error_original,error_method1,error_method2,error_method3,error_method4,similarity_top1,similarity_mean,momentum1_magnitude,momentum2_magnitude,momentum3_magnitude,momentum4_magnitude
360,7.004171559203305,4.4427525189315125,4.922288975205083,6.339768165295807,6.447397980512139,0.9740579463045338,0.9739455091539491,2.2564510649108023,1.8551879329653653,0.4636105477572393,0.3314649807476951
361,7.019782164491031,4.442473442241638,4.886162835885479,6.354699923342288,6.415541551026746,0.849222278713575,0.8287493854602586,2.427606143969898,2.0569033398873473,0.5105129597726673,0.5315938677341803
362,6.9671199047948935,4.521417547142682,4.899135070614557,6.358897705544055,6.403557963439061,0.9780143641064284,0.9769426615109008,2.153056538550948,1.9171531151261216,0.47825092760840476,0.47843457093475444
363,7.0601144781043415,4.5474026095444104,4.864812319487856,6.370576652960022,6.356899231191415,0.8534197506570808,0.8329709092333293,2.3375047914198572,2.115613183151398,0.5244071917234531,0.6644470041677196
364,6.999659087107442,4.627971873975341,4.842474230899104,6.3528516560772275,6.301353196696064,0.9771218407164808,0.9759110165590006,2.0731596360805296,2.0198817531729434,0.5024089686987773,0.5980024619202027
365,7.1145391860068115,4.65336425412269,4.80263218918489,6.3713731385361685,6.249553300200083,0.8586621678302445,0.83813784198488,2.2692060124018103,2.2116144773531623,0.5470177639686743,0.7727283826084793
366,7.021016785267121,4.653014586138523,4.782579851713179,6.3580474662503565,6.211553467971601,0.972586886781883,0.972031741832188,2.2561020253216237,2.1069444246468065,0.5229096386633957,0.6954557045028454
367,6.974693653922434,4.574281388008838,4.697842439821293,6.33083065513579,6.12497340325914,0.8436489651228843,0.8299866875677944,2.42709884019957,2.2864342391954615,0.5645561195376376,0.860612271399962
368,6.98146744147115,4.602902000514661,4.688418008109686,6.314626680538274,6.090181892923446,0.9763386724717085,0.975606943259877,2.155760822574756,2.126744831561702,0.5275953621050784,0.7745511383125703
369,7.188726290719547,4.609607651989596,4.721157196632762,6.362580357361855,6.147923922241198,0.8582889144113468,0.8415477583962652,2.3455246511115995,2.1852718315636053,0.5411410002081479,0.6970961856351993
370,7.206532941783569,4.71199047370071,4.793038187968123,6.4097073180703,6.228839707096193,0.9773789567876822,0.9766986132909352,2.084472440403391,2.086768140977251,0.5185516871509103,0.6273867305610981
371,7.211772235653558,4.735449227250973,4.8259680546484205,6.445653568785294,6.310383981626557,0.8561849560503009,0.8415014058928181,2.281404875291445,2.1502935437452027,0.5332447272700014,0.5646482200446994
372,7.20394089713278,4.860428608781942,4.909635448523294,6.496932415465753,6.418950840798541,0.9779550175587652,0.9753414470109931,2.0277580097601553,2.056127193761134,0.511634773302067,0.5081835629259092
373,7.128983533023541,4.839994899931234,4.896197177895967,6.494404134079261,6.480023077853284,0.8500860002375544,0.8326831242019648,2.2279904708332454,2.1620040790064783,0.5361202958534069,0.45736539362479206
374,7.229844450516966,4.927845702791286,4.9306968784826095,6.510746993317507,6.545235643935725,0.9712180963270385,0.9694591533643226,1.9810425356402572,2.067117391260903,0.514319320407907,0.41162902086636227
375,7.323193856626954,4.938548044225589,4.957959063303803,6.545165084717581,6.6306404323892565,0.8399608243865027,0.8207523424889429,2.1828868199211997,2.128095192687402,0.5283535454134924,0.37046628316071145
376,7.308241181297542,5.046808230594178,5.020425884596514,6.587334610249391,6.710719397950923,0.9766654740650379,0.969623749951294,1.9416779316185793,2.037974283369832,0.5076886553008568,0.3334198234454317
377,7.307890260083905,5.035311842597955,4.993353779292984,6.595888107895995,6.695808865611863,0.8432667508824971,0.8234062492658364,2.149790377844686,2.226982645981339,0.5515831555742358,0.5382449599667327
378,7.31987150514401,5.130332226283579,5.040261531275063,6.628104364219301,6.709172535573891,0.9705671813677558,0.9666078665694474,1.9130797532775314,2.0793022326505026,0.5174667279984615,0.48442056794077276
379,7.4363039262982165,5.149299819397266,5.06877284825699,6.6760522010450405,6.762678131859882,0.8393457966654909,0.8194756315535414,2.1235231919018096,2.181665040084018,0.5411686972859839,0.43597870074352874
380,7.546305846380922,5.2642110185662645,5.1351229063405395,6.73139250265996,6.824458170995123,0.9762663319127949,0.9733967315495594,1.8914071966644217,2.089802462285839,0.5201955183942487,0.3923810033298145
381,7.425719986851074,5.243246948781341,5.1357479134742166,6.744082260335193,6.857187195385215,0.8299388669615375,0.817776949325167,2.1003368227155796,2.1503926997252707,0.5341120373916907,0.35314306822438174
382,7.4881349924388845,5.254169646372346,5.20875979171121,6.781019099144056,6.925225580231015,0.976294849463729,0.975505519123027,2.1153140577630754,2.0138565990345834,0.5026705983224489,0.3178288697120789
383,7.540998538482084,5.21287596524646,5.223374461338551,6.825660909790487,6.942295275430452,0.8570030137879874,0.8382935829414014,2.3161162631826477,2.2158027999938357,0.5496750913633164,0.5262525700532317
384,7.351888341966234,5.116073485096626,5.188162308697811,6.784475922423613,6.8828695752443245,0.9844624096823761,0.9785804306808762,2.3116111599569016,2.1221140810752055,0.5281461535070346,0.47362748695247264
385,7.483178864090959,4.993160534311667,5.161186860385182,6.7751523577762915,6.876825484351624,0.8568234951931097,0.8418265544339123,2.493313193585067,2.189265515480549,0.5436659707443129,0.4262649044665436
386,7.520848216769447,4.95366184388779,5.204643399467724,6.806953687598206,6.913369699610185,0.9871836915285426,0.9814323021220446,2.473486170575531,2.1003629247373747,0.5233288995445894,0.3836385903016193
387,7.445349411107002,4.829230794790031,5.122513193686698,6.770308338051961,6.830931295069214,0.8469485486477588,0.8287659442290952,2.6349207777540182,2.290333947162486,0.5674162757458358,0.5862399650369912
388,7.347581740662614,4.742915566380753,5.104869829723611,6.738990137883998,6.785824800821992,0.9893001779942833,0.9774473922008389,2.6015462830689633,2.142043992557667,0.5331057215011966,0.5276160785040271
389,7.462603334128904,4.6669069629497315,5.10152408991029,6.747089571934079,6.801474303894727,0.8544561422857868,0.838862846956731,2.754702038424251,2.207777891480805,0.5482441359272369,0.4748546376944335
390,7.678821009260087,4.697977839838895,5.208162754072211,6.825238200847568,6.884828790195958,0.9860486155727495,0.976444887147224,2.7112369292992065,2.070278825039057,0.5166003970544929,0.4273692875170573
391,7.506737676844844,4.609704765058261,5.154911654358868,6.802503147581954,6.816440050178431,0.8450517130400708,0.8305779767048407,2.8499707002465686,2.266088517896523,0.5620532570912598,0.626773216202197
392,7.404491390754325,4.561088325341318,5.163737561829258,6.787903889905741,6.78949255643534,0.9807918971591993,0.9760818597105843,2.795442794474853,2.122429773970283,0.5288166514101423,0.5640960077237901
393,7.479227470849543,4.515667787196072,5.1464267841406395,6.799193971564212,6.817583515790423,0.8502319709841589,0.8408613074816289,2.9289509896287,2.2766438297319658,0.5645861238293208,0.5076872786075798
394,7.420698716045152,4.559262227725228,5.138663363812498,6.786463177398507,6.82083298918608,0.9753160663332167,0.9730941744271838,2.6223759639476283,2.181294810731879,0.5426116157159077,0.45691873169861513
395,7.529377874038728,4.553034194680699,5.112518878518371,6.782688508161471,6.847330333791151,0.8719333759394773,0.8569991314630018,2.784744192858624,2.2519487489334353,0.558959587119307,0.4112270273642595
396,7.375694579714655,4.536033341949783,5.11423213441768,6.754921602963539,6.859449205762103,0.9788828988031705,0.9732285493524456,2.7379584019226293,2.1111199103354688,0.5263381551425405,0.3701044400347698
397,7.53107847333641,4.531676282968023,5.163593907000579,6.7885628044752915,6.932146053782867,0.8495020899554674,0.8406446321000832,2.8786750685616878,2.1000372928836653,0.5235433404727544,0.3330940925477395
398,7.503426865364616,4.531669039562161,5.213715272377144,6.798089309285342,6.9689298071536525,0.9819937403341668,0.9785271922467651,2.8248844123224384,2.0254313775099204,0.5064529832827396,0.2997848675954362
399,7.582430080267461,4.510251534345307,5.227389299060944,6.83830294959681,6.977054086678501,0.8714752136946468,0.8577967930848418,2.9687103062951787,2.2425112696094547,0.5569718173519934,0.5140332385220068
400,7.67715354928913,4.531223112985778,5.290485423679028,6.884717849966764,6.999152851843147,0.9763029242876421,0.9743713089382583,2.906341706462577,2.1061429140698373,0.525520814689217,0.46263003478313186
401,7.709355166696485,4.526831806233781,5.288096778608186,6.928088274594221,6.9760964172846105,0.8653466784766443,0.8498581730356293,3.0404935225210465,2.312711529391005,0.5735873407014986,0.6614417858180028
402,7.7281247737756145,4.557116529039973,5.3142074867768985,6.968343843532968,6.975474513544422,0.9774916713993763,0.9773093039774094,2.9724657933050587,2.2196870352939237,0.552262544481582,0.5952977956011137
403,7.990727236569496,4.619112185865633,5.350010725800197,7.068062985741071,6.998573776634394,0.8723516914668038,0.8576702769018787,3.1054909646035345,2.42074873931195,0.5991700897446014,0.7820143379392354
404,7.859888644415903,4.647884131252075,5.374124360127687,7.102752311334485,7.005115804713109,0.9797648805995511,0.977795049115558,3.0331199638671857,2.3185935957070622,0.575743697944864,0.7038130946635573
405,7.8887508056956035,4.636080020848143,5.331965159766684,7.123872022466128,6.961831413427453,0.8721409364239935,0.8590895151099491,3.1603707258058433,2.5108537056941516,0.6205191092619838,0.8799041983693625
406,7.940796045364308,4.678283493295395,5.381963838220395,7.17103188908505,6.988080009861246,0.9704301276120463,0.9700280103653224,3.0814724160895564,2.351304633295175,0.5836770651997937,0.7919139041704162
407,7.963267221124108,4.6593603950532305,5.345582046755639,7.1860604049137455,6.945158441027629,0.8853111363034321,0.8766602414047352,3.211524792232612,2.550091882054638,0.6300473647116113,0.9598349450050017
408,8.054080629140095,4.761780923973121,5.389796490011726,7.218047175014815,6.96261594972004,0.9751916407759599,0.9722818345169444,2.8863899197075504,2.388340366728736,0.5927181700526631,0.8638515782235336
409,8.070375916418271,4.807949089772118,5.401012550080566,7.251294227520966,7.013913490193975,0.8739575136968514,0.8628088115592796,3.0316546414998653,2.491594038672403,0.6167484141131375,0.777466618607307
410,8.156193262884404,4.977494443761245,5.502330359678242,7.319744838449533,7.12111801936326,0.9691329037191826,0.9688946868406759,2.725944547088261,2.336780098716799,0.5810387604390341,0.6997200863434537
411,8.17767614565495,5.059861460828513,5.513962470014976,7.363409982063795,7.149252606529156,0.8746236176154526,0.864068363479652,2.888833241294099,2.53332967964717,0.6268543578669888,0.8783295068172592
412,8.144266807113354,5.201365080675275,5.5503090208954795,7.38504667272735,7.189024742861282,0.9734516357942101,0.9709230106460179,2.598244478944997,2.423934154994735,0.6017080535417363,0.7904967534503897
413,8.286004293596632,5.279254668805457,5.5575511247280005,7.435994162443428,7.209503441646087,0.870721758443946,0.856893559989232,2.7732199375553233,2.6094354557396167,0.6449294604982931,0.9607506342897174
414,8.224761286949212,5.401816490680722,5.586232910651594,7.452474002006191,7.210454470642393,0.9701321433404072,0.9692985242975258,2.4954695965769593,2.4449937833678144,0.6069397426832281,0.8646757034231682
415,8.421744383452978,5.470844926728646,5.5961533800966805,7.507663832971801,7.212515788566717,0.8730003075152845,0.8590444128268532,2.68331162597275,2.6308912377743123,0.6502890222800584,1.0283416996379426
416,8.480146030952353,5.650305122977909,5.700862317301015,7.595017194590054,7.290422405543786,0.9703781783003932,0.9703393481383115,2.416631500958373,2.466487020335362,0.6124009078806356,0.925507665037943
417,8.41375293880259,5.680636931797722,5.692870638220612,7.6235076784308005,7.26990324260518,0.8621654624642688,0.8476821691069354,2.60759892302931,2.6452012420837603,0.6539782601414817,1.0834784606095231
418,8.461138392463084,5.790942332499143,5.730199852092237,7.648868546095955,7.293702654697592,0.973875732171492,0.9726509187960939,2.3493140920512885,2.5290507040861807,0.627314871256232,0.9751308175515618
419,8.430270606820809,5.78537454392122,5.711365008383361,7.653483465256408,7.3286768626652,0.8618914807353473,0.8522068482354026,2.547831842091914,2.619503662277055,0.6482924246376363,0.8776179371474873
420,8.44399636340929,5.8714090548101385,5.743791873196067,7.664671022679939,7.393399257995512,0.9791252405166955,0.9747515913667794,2.296408093289464,2.5071104637999064,0.622475254093426,0.7898563476122339
421,8.443973290232123,5.830161382125015,5.705561988096858,7.644696476544773,7.440968518587308,0.8804440650055585,0.8656325140661393,2.5105036529439513,2.6061076385442,0.6454810025222135,0.7108709148042258
422,8.618990542057809,5.958795416298995,5.808164553219712,7.711695811432197,7.5816812727938565,0.9762234108672327,0.9759853135620302,2.264715799516683,2.448356634308224,0.609139516939372,0.6397839635863491
423,8.575096382389757,5.9519287753531405,5.840698529042361,7.739094276354776,7.68348615240315,0.8695326421970258,0.8611918830022874,2.4779655245435537,2.509845584515159,0.6233937101225703,0.5758057451568809
424,8.468883233409679,5.935847168299941,5.892216047965655,7.7451598224643545,7.7442301203890915,0.977187252766534,0.974692754185354,2.480014331897034,2.3618646841782738,0.5892158055616674,0.5182253113468058
425,8.402433609853494,5.815011172671012,5.834043332766573,7.707351818103241,7.69582982026175,0.8747139783657919,0.8662284687462515,2.674523078791812,2.563895650538021,0.6361841733820648,0.7189692684407072
426,8.229352166465965,5.7641229852212374,5.772985825744003,7.6304402945607555,7.616388915749047,0.976315708925919,0.9745862244335765,2.41253204544073,2.4591456193839463,0.6119584205804155,0.6470725489026241
427,8.275704657240293,5.649639790477446,5.701211673253131,7.571263525376818,7.576416270946281,0.8661515811171506,0.8563280980064711,2.609838644581277,2.5183677078381885,0.6255044894893446,0.5823654722876034
428,8.226477546613328,5.646740978814637,5.670167614185198,7.522017413496135,7.546064712817725,0.9782801851862907,0.9700037451232142,2.355301852517477,2.418424027738012,0.6023856187094768,0.5241291335808962
429,8.275945350206646,5.6126209087762415,5.604590366902829,7.497490668068667,7.485518274624946,0.8618061609472162,0.8501609324679442,2.5569662161555535,2.6078685456915824,0.6462986143786005,0.7249861734240988
430,8.287553160909217,5.679292406246659,5.618800017885739,7.492827305201836,7.477760395754708,0.9788570389558469,0.9747454139799168,2.3089888172231627,2.4522430310149037,0.6102455261324357,0.6524876996968733
431,8.129129822215594,5.621841461454064,5.5404958491373915,7.452681329631323,7.386431989823128,0.8714234575408971,0.8612779406131292,2.520355495347518,2.644135226629354,0.6547155433106936,0.8406189702585835
432,8.086678795049222,5.6399328500387,5.503631955495506,7.403617519532107,7.3051659047246,0.9793922426203786,0.9771141982972089,2.2759796594227812,2.485075021069179,0.6177772339689951,0.7565572167653243
